FunID1,FunID2,Type
16316884,23677118,0
20354972,23677118,0
10883549,23677115,0
16205717,23677145,0
558526,23677115,0
20931912,23677116,0
10048058,23677115,0
1783632,23677117,0
7183871,23677118,0
2604721,23677119,0
471645,23677119,0
9262242,23677114,0
11366318,23677114,0
4193007,23677113,0
23227211,23677116,0
7400515,23677115,0
2858807,23677112,0
2492024,23677118,0
21871402,23677115,0
5560429,23677118,0
1841519,23677115,0
20708960,23677115,0
22025641,23677112,0
7177728,23677114,0
4676914,23677114,0
7472172,23677116,0
14701858,23677113,0
6994487,23677119,0
11731246,23677114,0
5638181,23677119,0
11533413,23677119,0
17472357,23677115,0
23015980,23677115,0
16948802,23677119,0
10634581,23677115,0
11881640,23677119,0
21117213,23677115,0
20338115,23677127,0
16769369,23677116,0
17445606,23677116,0
19010336,23677116,0
12383905,23677119,0
14376155,23677116,0
915504,23677146,0
13181333,23677119,0
6096495,18894716,0
15844165,23677118,0
22108363,23677115,0
605794,23677115,0
4166997,23677118,0
4606824,23677137,0
21107219,23677119,0
12715489,23677115,0
18462491,23677119,0
6583869,23677134,0
6754034,23677118,0
6096495,17530632,0
4447606,23677115,0
18523072,23677115,0
17823173,23677117,0
5533293,23677118,0
6238682,23677116,0
17353523,23677115,0
2611460,23677118,0
4442345,23677140,0
19322910,23677111,0
21491803,23677114,0
17396669,23677118,0
1371346,23677118,0
16159016,23677114,0
12893738,23677114,0
5100189,23677117,0
11387996,23677114,0
2190264,23677115,0
15290635,23677115,0
15814350,23677116,0
10520044,23677116,0
8734943,23677112,0
1225098,23677126,0
16418084,23677112,0
14838068,23677118,0
6337332,23677113,0
324924,23677115,0
13316807,23677116,0
13986291,23677135,0
12092266,23677148,0
8805821,23677115,0
23663818,23677115,0
13506423,23677119,0
18675125,23677112,0
17390660,23677116,0
8867841,23677116,0
11129236,23677145,0
5862427,23677114,0
22838209,23677117,0
5071007,23677119,0
6209376,23677117,0
20638313,23677113,0
4560806,23677115,0
22103252,23677118,0
21109502,23677116,0
16182237,23677119,0
15293395,23677119,0
15668199,23677112,0
10086916,23677114,0
908924,23677146,0
334936,23677116,0
13443358,23677112,0
7197215,23677119,0
20903623,23677117,0
16808140,23677119,0
23148014,23677116,0
13434605,23677114,0
4469611,23677116,0
6265481,23677119,0
8831627,23677113,0
8329663,23677114,0
18678382,23677116,0
161845,23677114,0
11058637,23677112,0
839415,23677111,0
12465819,23677123,0
2695855,23677114,0
21513711,23677114,0
11836933,23677114,0
21773753,23677116,0
8970301,23677119,0
8060081,23677117,0
8110405,23677119,0
12496516,23677112,0
10562243,23677117,0
17411035,23677118,0
5948629,23677118,0
383975,23677118,0
7379765,23677117,0
20794292,23677116,0
21001206,23677117,0
15808233,23677118,0
14082763,23677136,0
19096776,23677116,0
7549917,23677114,0
14653895,23677116,0
8186582,23677112,0
11918133,23677118,0
14695303,23677119,0
3731465,23677111,0
11667640,23677115,0
21377684,23677115,0
11661321,23677114,0
12184721,23677119,0
8526762,23677115,0
1121469,23677112,0
19016438,23677117,0
4135105,23677118,0
9348557,23677117,0
4073775,23677118,0
13994766,23677111,0
10353649,23677119,0
7716687,23677119,0
8729497,23677114,0
19513307,23677119,0
21343599,23677117,0
21345650,23677119,0
19322951,23677111,0
4538890,23677115,0
430591,23677142,0
11985475,23677118,0
14794568,23677114,0
17830796,23677118,0
19513776,23677117,0
8859127,23677118,0
20479365,23677114,0
21872530,23677144,0
1085889,23677118,0
10655925,23677111,0
6966675,23677115,0
1625831,23677114,0
13890624,23677117,0
14518191,23677147,0
1005113,23677119,0
11892556,23677119,0
14586446,23677112,0
23658510,23677114,0
16736621,23677115,0
11943468,23677118,0
6451586,23677117,0
6096495,9871256,0
21756130,23677117,0
13379007,23677136,0
6802652,23677116,0
9124281,23677114,0
23229613,23677117,0
11050411,23677135,0
17061191,23677118,0
529840,23677118,0
15983692,23677116,0
80845,23677117,0
6036915,23677115,0
15857170,23677113,0
2784795,23677115,0
435112,23677119,0
10798346,23677118,0
18493752,23677115,0
18624941,23677116,0
1394760,23677118,0
3523624,23677112,0
18615790,23677117,0
2741625,23677115,0
6096495,10460477,0
20611217,23677115,0
20752543,23677137,0
4576891,23677116,0
16238515,23677113,0
20210705,23677111,0
9658425,23677115,0
1454898,23677114,0
6264907,23677119,0
4977562,23677117,0
20931895,23677116,0
1404983,23677116,0
16118684,23677139,0
10251794,23677119,0
16044282,23677118,0
11156319,23677117,0
16160887,23677111,0
9494002,23677116,0
16733155,23677111,0
5732381,23677118,0
23485305,23677114,0
2000729,23677112,0
7587417,23677116,0
19110278,23677117,0
17556799,23677114,0
10191983,23677116,0
13009564,23677140,0
20588538,23677118,0
7482626,23677118,0
7709040,23677118,0
5158236,23677116,0
15588202,23677114,0
13394041,23677119,0
16962093,23677119,0
21328863,23677116,0
12432826,23677144,0
8058349,23677119,0
2317988,23677122,0
15276585,23677117,0
4948726,23677143,0
5143387,23677111,0
6343883,23677117,0
9482315,23677119,0
22538434,23677116,0
9838861,23677119,0
22744254,23677111,0
7345048,23677113,0
1773870,23677116,0
3599934,23677114,0
3771909,23677118,0
13604543,23677119,0
695769,23677117,0
8495283,23677115,0
2768742,23677115,0
4917921,23677114,0
6096495,16779794,0
2635761,23677114,0
14319370,23677115,0
7345157,23677118,0
18356796,23677111,0
17137696,23677117,0
1281965,23677115,0
17895408,23677112,0
19411619,23677118,0
20553852,23677118,0
744373,23677137,0
21310010,23677118,0
16892414,23677116,0
566832,23677116,0
303332,23677118,0
11268715,23677116,0
3298289,23677111,0
14147370,23677116,0
257645,23677119,0
3075619,23677119,0
6655531,23677119,0
20879087,23677115,0
12877717,23677114,0
20665045,23677115,0
6965805,23677115,0
10159352,23677115,0
9935369,23677115,0
9506642,23677114,0
14655514,23677115,0
8216696,23677119,0
3985395,23677116,0
18813914,23677118,0
7182932,23677117,0
22693191,23677118,0
15932462,23677119,0
9324553,23677114,0
15390636,23677114,0
16897067,23677117,0
7215069,23677117,0
3947242,23677119,0
6096495,19648045,0
15918982,23677116,0
3201728,23677111,0
3339867,23677115,0
21061166,23677111,0
19516990,23677117,0
9602339,23677119,0
4026253,23677116,0
11531118,23677117,0
18962903,23677118,0
3910210,23677116,0
7789060,23677115,0
6096495,18286759,0
10441727,23677112,0
2925001,23677115,0
6788425,23677115,0
18034686,23677116,0
13861668,23677118,0
6101345,23677117,0
2428734,23677119,0
20383563,23677144,0
11770046,23677114,0
4705313,23677112,0
3594568,23677112,0
14274350,23677118,0
3591725,23677119,0
15289837,23677116,0
3636069,23677113,0
15987587,23677119,0
7570013,23677119,0
7659462,23677117,0
432722,23677144,0
3949606,23677118,0
4512961,23677118,0
18587663,23677116,0
11773917,23677117,0
4726660,23677150,0
12425766,23677118,0
13226337,23677119,0
2151169,23677111,0
20159906,23677113,0
385126,23677119,0
8403108,23677119,0
4541717,23677117,0
19921307,23677118,0
9669296,23677119,0
13019171,23677118,0
5936748,23677119,0
14875291,23677118,0
11117992,23677116,0
13556675,23677114,0
21996504,23677113,0
21326424,23677111,0
14970515,23677116,0
7556815,23677114,0
15423684,23677148,0
19682672,23677115,0
6618366,23677118,0
1960298,23677114,0
13069760,23677115,0
15098458,23677116,0
10028796,23677114,0
5463065,23677118,0
4493391,23677111,0
23109970,23677114,0
6948005,23677115,0
10708563,23677125,0
12860355,23677114,0
20678358,23677119,0
867979,23677119,0
9522125,23677118,0
19324957,23677116,0
10825188,23677119,0
23368665,23677111,0
14962217,23677119,0
9623824,23677115,0
13510010,23677115,0
14894037,23677119,0
2419301,6096495,0
1851990,23677116,0
6096495,17768722,0
10411413,23677116,0
17446976,23677119,0
17424415,23677112,0
13154137,23677114,0
16313917,23677118,0
14217642,23677117,0
9978666,23677119,0
10825188,23677118,0
258639,23677118,0
20676787,23677117,0
16508862,23677119,0
22153243,23677117,0
6102380,23677119,0
5043515,23677115,0
14337749,23677119,0
12205883,23677119,0
6541702,23677115,0
4110169,23677138,0
9777273,23677118,0
19110321,23677118,0
4372535,23677112,0
6418002,23677147,0
21521216,23677118,0
5328045,23677114,0
4238882,23677117,0
15157810,23677119,0
3576968,23677112,0
6682468,23677119,0
14162686,23677119,0
604775,23677139,0
23268000,23677118,0
21329572,23677117,0
16129373,23677119,0
5339268,23677116,0
16651347,23677118,0
6209889,23677118,0
21816023,23677116,0
22300447,23677117,0
13964470,23677118,0
4170421,23677118,0
8433591,23677112,0
6264221,23677115,0
4457685,23677116,0
12605256,23677118,0
12612319,23677117,0
4314597,23677112,0
3503345,23677111,0
20061348,23677111,0
22548371,23677117,0
2239025,23677115,0
4993447,23677114,0
11159087,23677115,0
19205604,23677117,0
6576091,23677117,0
11059246,23677114,0
12378734,23677119,0
2746678,23677116,0
8166557,23677118,0
10986164,23677115,0
12925594,23677119,0
4053630,23677118,0
22608285,23677118,0
17732011,23677114,0
7468718,23677116,0
9482308,23677115,0
21885634,23677115,0
9855069,23677114,0
8823855,23677118,0
21129969,23677117,0
4458076,23677113,0
20394588,23677111,0
18032333,23677116,0
23142565,23677117,0
9439943,23677119,0
12705485,23677115,0
21813640,23677113,0
1935964,23677114,0
9111052,23677115,0
13286933,23677115,0
3236848,23677114,0
8323511,23677116,0
18061538,23677122,0
1413121,23677111,0
579117,23677119,0
6143834,23677118,0
6096495,12097689,0
19633032,23677115,0
18160165,23677117,0
12927800,23677118,0
11457044,23677115,0
17417661,23677112,0
18588704,23677112,0
21745231,23677117,0
21498005,23677114,0
16521164,23677118,0
7676271,23677111,0
11681629,23677115,0
16820984,23677138,0
3184312,23677115,0
12404830,23677116,0
20708962,23677115,0
17659600,23677119,0
22363378,23677115,0
3654858,23677118,0
11227486,23677114,0
7933318,23677115,0
19921307,23677115,0
18519210,23677119,0
4857409,23677116,0
9638530,23677119,0
7527516,23677117,0
5836096,23677118,0
6919875,23677116,0
10976993,23677116,0
20447125,23677113,0
2816564,23677118,0
7957304,23677111,0
2131931,23677119,0
13650581,23677113,0
555191,23677144,0
9915698,23677113,0
6291366,23677119,0
8012222,23677116,0
17445611,23677119,0
5726124,23677119,0
4883661,23677116,0
12196727,23677119,0
21319736,23677117,0
22837214,23677117,0
10672761,23677119,0
3570113,23677114,0
18479816,23677118,0
10466340,23677116,0
11820117,23677117,0
9564834,23677115,0
7082178,23677119,0
22131351,23677113,0
16208191,23677117,0
19498100,23677116,0
8277260,23677119,0
17644560,23677115,0
22367291,23677115,0
13515924,23677116,0
10111718,23677111,0
4419637,23677119,0
7556815,23677116,0
12871621,23677118,0
19509135,23677116,0
10541266,23677144,0
16877913,23677140,0
20486335,23677119,0
11425882,23677114,0
10178635,23677114,0
16455265,23677112,0
7596686,23677114,0
14111119,23677114,0
17960041,23677119,0
10880372,23677118,0
18407690,23677114,0
12907074,23677111,0
15008062,23677115,0
3824906,23677115,0
8958637,23677136,0
2871326,23677115,0
12681314,23677112,0
2030652,23677114,0
20766309,23677114,0
12108997,23677116,0
9640703,23677119,0
919256,23677118,0
7300150,23677117,0
13849338,23677117,0
13286794,23677111,0
11510154,23677122,0
12895394,23677118,0
17225848,23677119,0
6627452,23677116,0
9831684,23677116,0
16259699,23677116,0
3732441,23677119,0
5376031,23677115,0
22990293,23677118,0
19121677,23677115,0
14459959,23677119,0
10991526,23677115,0
13195559,23677118,0
22938127,23677149,0
729652,23677116,0
11327460,23677140,0
14280707,23677117,0
9916580,23677117,0
16326608,23677119,0
12692922,23677116,0
8082849,23677114,0
129852,23677112,0
16065197,23677118,0
21170,23677119,0
4982745,23677111,0
19301356,23677119,0
10696551,23677115,0
22321275,23677114,0
2661553,23677112,0
1772589,23677117,0
10358923,23677119,0
12205307,23677116,0
13639548,23677118,0
7050827,23677111,0
1841965,23677116,0
5745618,23677119,0
686936,23677115,0
17234399,23677122,0
11539026,23677112,0
19294509,23677116,0
9190583,23677115,0
9059010,23677135,0
18898945,23677111,0
1935959,23677114,0
20458414,23677115,0
20936553,23677118,0
9460343,23677114,0
19159778,23677112,0
14619753,23677119,0
12387460,23677111,0
11134126,23677118,0
1672394,23677112,0
3445924,23677114,0
7311036,23677119,0
6096495,17191569,0
428009,23677115,0
17572427,23677115,0
4361433,23677119,0
9655865,23677116,0
4923507,23677119,0
15415844,23677113,0
9057085,23677118,0
9398850,23677116,0
17476566,23677113,0
328865,23677118,0
18493752,23677119,0
11556318,23677116,0
21248118,23677134,0
17344332,23677114,0
15209447,23677114,0
14648287,23677116,0
7746530,23677117,0
10998078,23677117,0
4436355,23677118,0
13641247,23677118,0
12705433,23677118,0
13330595,23677135,0
2849103,23677112,0
2652116,23677116,0
20728972,23677112,0
8261705,23677114,0
6096495,6428093,0
18896489,23677116,0
13037724,23677112,0
10135403,23677112,0
15750337,23677113,0
4120103,23677115,0
17886809,23677117,0
606264,23677115,0
20611058,23677150,0
21361387,23677116,0
13394041,23677116,0
1077376,23677137,0
18380359,23677117,0
10624847,23677118,0
14259539,23677119,0
6992324,23677114,0
6514746,23677116,0
10555650,23677118,0
17773296,23677119,0
10687584,23677114,0
3721860,23677118,0
20779822,23677119,0
802524,23677119,0
5333234,23677116,0
19322950,23677111,0
23649455,23677116,0
12087340,23677118,0
5553333,23677113,0
11745925,23677131,0
5644911,23677113,0
19088957,23677115,0
5925979,23677115,0
3974105,23677114,0
17043225,23677116,0
5658121,23677119,0
10740665,23677115,0
13442616,23677116,0
15398367,23677112,0
202515,23677111,0
19064767,23677118,0
2161572,23677114,0
9872346,23677113,0
20461004,23677114,0
5434508,23677117,0
17175943,23677117,0
14584491,23677114,0
22725181,23677114,0
5932864,23677118,0
9748834,23677115,0
10703245,23677117,0
13156885,23677114,0
200717,23677118,0
1081843,23677119,0
20880442,23677114,0
4741547,23677112,0
13409325,23677114,0
8816264,23677116,0
18040302,23677116,0
20786716,23677116,0
10345513,23677118,0
6642913,23677115,0
9108358,23677118,0
776944,23677117,0
2059217,23677117,0
9418126,23677119,0
11918133,23677114,0
11985491,23677115,0
11205440,23677118,0
7547431,23677117,0
13639542,23677119,0
16453321,23677116,0
16450029,23677140,0
4071592,23677119,0
18967248,23677111,0
16319401,23677131,0
11374805,23677117,0
19509852,23677114,0
13354644,23677113,0
12877714,23677118,0
6686012,23677118,0
19397232,23677112,0
22806082,23677115,0
16963458,23677114,0
8902974,23677118,0
9629171,23677119,0
15732276,23677116,0
10916129,23677114,0
18725002,23677116,0
8495286,23677114,0
21666118,23677115,0
21450081,23677115,0
10931077,23677118,0
6364892,23677114,0
16310863,23677111,0
18505137,23677119,0
3311551,23677114,0
6096495,17081859,0
1809846,23677140,0
21417077,23677115,0
16793212,23677116,0
4672747,23677115,0
5017978,23677119,0
22744774,23677119,0
21661196,23677119,0
5275363,23677134,0
5106678,23677119,0
1054157,23677111,0
18378323,23677114,0
17141329,23677114,0
3218276,23677113,0
4601765,23677116,0
23352502,23677116,0
325057,23677118,0
7123296,23677119,0
20682588,23677111,0
22440247,23677113,0
18547064,23677117,0
21537647,23677118,0
3516319,23677115,0
155601,23677115,0
5419381,23677117,0
10902148,23677116,0
12859744,23677115,0
8624893,23677112,0
605776,23677119,0
13796239,23677119,0
5041055,23677114,0
17427469,23677114,0
9991927,23677117,0
5033298,23677115,0
1915465,23677115,0
17478562,23677111,0
5537136,6096495,0
971212,23677115,0
19439349,23677118,0
18131522,23677115,0
4019105,23677117,0
11375343,23677114,0
307110,23677119,0
8810332,23677139,0
10677868,23677111,0
1068658,23677114,0
17514726,23677113,0
5760421,23677111,0
12072571,23677119,0
17353772,23677117,0
22731015,23677114,0
9059904,23677116,0
21661427,23677114,0
12263513,23677117,0
23493805,23677114,0
1856916,23677116,0
15423234,23677114,0
10207680,23677115,0
5159870,23677119,0
22183686,23677114,0
1592397,23677117,0
9113425,23677114,0
1347698,23677119,0
15021827,23677115,0
23397927,23677117,0
3541287,23677113,0
22304398,23677115,0
13784661,23677114,0
2270927,23677117,0
20006460,23677119,0
16848988,23677114,0
605113,23677118,0
17487036,23677114,0
22161065,23677119,0
16699144,23677118,0
12858321,23677117,0
3022704,23677113,0
12351738,23677115,0
20654587,23677119,0
10824720,23677140,0
798195,23677116,0
2156599,23677114,0
258491,23677116,0
6991557,23677116,0
18368362,23677113,0
23467091,23677113,0
16203277,23677119,0
11833764,23677114,0
7906814,23677118,0
1369492,23677117,0
18384625,23677111,0
6096495,12165634,0
7344051,23677112,0
7255549,23677118,0
18859254,23677117,0
22750371,23677119,0
1239495,23677112,0
18633927,23677116,0
5996716,23677139,0
913112,23677119,0
6524069,23677117,0
15162454,23677114,0
55097,23677138,0
7020646,23677114,0
10696406,23677115,0
16031558,23677115,0
725709,23677119,0
14820491,23677116,0
17927634,23677117,0
17974655,23677113,0
23043778,23677114,0
2906545,23677115,0
1071726,23677115,0
19163145,23677117,0
9392644,23677119,0
817088,23677114,0
14064730,23677118,0
18228850,23677116,0
17923413,23677116,0
5417247,23677113,0
23659753,23677118,0
4863583,23677119,0
20233853,23677117,0
22117574,23677116,0
12617820,23677115,0
2663819,23677118,0
6360367,23677118,0
19697532,23677114,0
7189823,23677117,0
46398,23677119,0
8050501,23677116,0
21313687,23677116,0
16579574,23677134,0
15573907,23677113,0
352016,23677115,0
12725619,23677112,0
2079275,23677115,0
6289878,23677114,0
18185090,23677119,0
16881646,23677114,0
20737871,23677116,0
22254271,23677111,0
12705471,23677117,0
14966556,23677146,0
11424751,23677118,0
1749971,23677116,0
19428846,23677118,0
11014925,23677115,0
3671980,23677118,0
8700822,23677118,0
2050865,23677112,0
8762008,23677116,0
9605423,23677114,0
3697846,23677112,0
6697242,23677117,0
8063347,23677118,0
9251908,23677114,0
20412874,23677117,0
593183,23677117,0
20145798,23677113,0
14163705,23677119,0
20210736,23677114,0
6374429,23677111,0
3297797,23677113,0
9830368,23677119,0
729638,23677118,0
687733,23677111,0
7368306,23677116,0
21039103,23677114,0
2483705,23677139,0
1597420,23677114,0
10817649,23677119,0
19357667,23677119,0
10780430,23677116,0
54614,23677116,0
8845308,23677115,0
1172715,23677119,0
16077150,23677119,0
1959555,23677119,0
10134935,23677117,0
6096495,10401796,0
4969592,23677116,0
19111860,23677118,0
12991842,23677118,0
5278509,23677113,0
533080,23677117,0
21164088,23677118,0
13495998,23677119,0
5296777,23677134,0
6096495,12859468,0
16858280,23677114,0
16345492,23677115,0
610962,23677113,0
19088472,23677117,0
9147824,23677118,0
6453449,23677114,0
23641246,23677114,0
21010945,23677111,0
19944443,23677117,0
18721140,23677118,0
42896,23677117,0
1697932,23677111,0
14459936,23677114,0
16941531,23677117,0
12721603,23677117,0
1182563,23677114,0
7395883,23677114,0
3659199,23677114,0
14126193,23677115,0
345704,23677119,0
15695140,23677112,0
1706730,23677113,0
19627361,23677112,0
19387623,23677115,0
1034635,23677119,0
10514802,23677141,0
20595123,23677119,0
19679578,23677119,0
1566819,23677114,0
3141345,23677118,0
5244219,23677119,0
9195352,23677114,0
21494069,23677116,0
7344058,23677114,0
14879480,23677116,0
13787170,23677115,0
17015691,23677117,0
23109138,23677116,0
13632439,23677115,0
2470963,23677117,0
7749418,23677118,0
3055144,23677115,0
8094584,23677117,0
725988,23677116,0
1101979,23677117,0
6096495,19256810,0
2544489,23677117,0
11953003,23677113,0
20279384,23677119,0
7711320,23677116,0
10048077,23677116,0
19120483,23677144,0
15460816,23677119,0
13196830,23677115,0
13641240,23677116,0
22288185,23677113,0
14270215,23677118,0
13271509,23677116,0
739394,23677114,0
10796849,23677118,0
9878119,23677111,0
9211778,23677115,0
11783308,23677116,0
23494656,23677117,0
5726367,23677114,0
2070381,23677118,0
15826300,23677111,0
1595443,23677113,0
23088900,23677148,0
9470041,23677115,0
270330,23677119,0
21830455,23677116,0
13660726,23677114,0
20747683,23677116,0
10651160,23677119,0
5693688,23677143,0
18426891,23677111,0
912635,23677113,0
5775033,23677119,0
4150973,23677119,0
19322922,23677112,0
17866869,23677125,0
9445707,23677119,0
23539475,23677114,0
5028281,23677116,0
17699067,23677116,0
7695934,23677117,0
1413512,23677113,0
23160047,23677116,0
5982353,23677115,0
21131656,23677114,0
1039885,23677118,0
15799063,23677119,0
18369115,23677113,0
21075783,23677117,0
14704280,23677113,0
2269670,23677117,0
15489919,23677115,0
18407688,23677114,0
103792,23677119,0
23188159,23677119,0
2341212,23677111,0
6537473,23677115,0
16300090,23677118,0
1783439,23677112,0
193155,23677114,0
11643992,23677114,0
2904146,23677113,0
21132947,23677117,0
4506726,23677118,0
2454626,23677119,0
15264546,23677118,0
7303603,23677116,0
19978698,23677113,0
454472,23677118,0
14376155,23677118,0
19091636,23677118,0
6366752,23677119,0
20799326,23677118,0
14262093,23677119,0
16972459,23677116,0
9176939,23677116,0
18239632,23677150,0
11509188,23677118,0
9096040,23677118,0
4051738,23677116,0
22146315,23677119,0
8762025,23677116,0
13611898,23677119,0
6417347,23677119,0
2057887,23677119,0
1401415,23677118,0
14327938,23677115,0
163839,23677117,0
18854527,23677119,0
10622937,23677117,0
55097,23677146,0
15946011,23677113,0
1199546,23677115,0
12851605,23677117,0
13424260,23677112,0
15790157,23677113,0
12085348,23677116,0
19393222,23677118,0
2423431,23677115,0
7429768,23677118,0
5969682,23677114,0
15062707,23677116,0
17361716,23677114,0
6096495,21605660,0
6689816,23677116,0
18390984,23677137,0
18459910,23677114,0
3566570,23677119,0
8492277,23677116,0
20140752,23677112,0
9786810,23677116,0
19833449,23677119,0
565273,23677118,0
23119690,23677115,0
14722245,23677117,0
13510716,23677139,0
2656387,23677115,0
19170235,23677140,0
5781156,23677117,0
17096462,23677118,0
10191983,23677119,0
17461787,23677115,0
12082397,23677119,0
726277,23677124,0
19972791,23677115,0
10095297,23677113,0
7582224,23677112,0
22647685,23677119,0
19453271,23677114,0
2151169,23677113,0
12871622,23677116,0
16604588,23677111,0
17202156,23677112,0
22630109,23677116,0
12117559,23677118,0
15385607,23677112,0
13878249,23677117,0
23524904,23677114,0
16497560,23677116,0
17509468,23677119,0
12705499,23677118,0
21016953,23677116,0
19301378,23677117,0
3382540,23677119,0
17545296,23677119,0
10389766,23677114,0
10517229,23677117,0
15860094,23677118,0
21608238,23677111,0
12545413,23677134,0
1201714,23677115,0
9688001,23677117,0
3661218,23677119,0
3455666,23677137,0
9985638,23677112,0
21512053,23677112,0
11205448,23677114,0
14294410,23677119,0
11038779,23677112,0
11545030,23677119,0
5187393,23677112,0
6752677,23677117,0
19394478,23677119,0
21192355,23677118,0
3178135,23677138,0
7696956,23677114,0
9775104,23677114,0
209396,23677134,0
12705418,23677119,0
2854373,23677118,0
12308139,23677144,0
6374385,23677114,0
17978451,23677116,0
7207303,23677113,0
20292283,23677114,0
18015371,23677117,0
9360918,23677114,0
18795112,23677114,0
896530,23677134,0
18923523,23677115,0
8419887,23677114,0
17144488,23677115,0
18321173,23677116,0
15318825,23677124,0
2647787,23677124,0
13563829,23677118,0
13919630,23677112,0
22359284,23677115,0
799485,23677117,0
103792,23677117,0
13151770,23677119,0
8954829,23677114,0
20457271,23677119,0
995241,23677117,0
4870340,23677117,0
2990545,23677119,0
17391811,23677115,0
5471427,23677118,0
12575599,23677111,0
19713688,23677116,0
2390196,23677112,0
9388532,23677117,0
11745925,23677124,0
2026286,23677115,0
19909993,23677116,0
13418213,23677118,0
7185546,23677111,0
21122719,23677136,0
21370057,23677113,0
6206550,23677111,0
4796370,23677119,0
17536178,23677114,0
19242838,23677117,0
15952360,23677118,0
9696517,23677116,0
12875978,23677114,0
8725481,23677114,0
11156271,23677116,0
10767136,23677117,0
8111265,23677116,0
19592454,23677114,0
14850495,23677125,0
9924413,23677112,0
12797285,23677116,0
11943124,23677115,0
5497748,23677118,0
17847030,23677141,0
20480406,23677118,0
22860973,23677116,0
8832890,23677119,0
19592895,23677118,0
19009962,23677114,0
14239979,23677112,0
6474970,23677112,0
22560852,23677113,0
6096495,20599608,0
4742878,23677115,0
17952592,23677118,0
5433649,23677119,0
17356300,23677119,0
15992732,23677132,0
2329935,23677119,0
19274803,23677112,0
16179222,23677118,0
1428038,23677112,0
1093908,23677112,0
20737871,23677117,0
13637901,23677116,0
4538890,23677117,0
6615281,23677118,0
20697291,23677113,0
10311362,23677114,0
16208191,23677114,0
4388719,23677118,0
3158465,23677111,0
23106560,23677118,0
15376587,23677147,0
4918416,23677118,0
3511831,23677112,0
8901648,23677113,0
10251809,23677116,0
19903235,23677117,0
19718525,23677119,0
10513658,23677115,0
8572790,23677114,0
3843707,23677118,0
10542481,23677115,0
18116849,23677118,0
21039957,23677135,0
5378214,23677117,0
8817712,23677112,0
9417910,23677116,0
3731063,23677114,0
1627541,23677115,0
4643892,23677119,0
1699143,23677119,0
18615794,23677114,0
4760427,23677113,0
10817361,23677117,0
226512,23677131,0
14890462,23677116,0
55569,23677112,0
20506212,23677141,0
21045860,23677116,0
13418207,23677116,0
2186920,23677115,0
7840930,23677119,0
21914511,23677134,0
5632815,23677113,0
15126812,23677114,0
22017811,23677114,0
18969439,23677119,0
9008328,23677118,0
8587889,23677118,0
19213377,23677127,0
3620949,23677117,0
23535202,23677114,0
20487212,23677117,0
17323499,23677140,0
7998950,23677137,0
8418689,23677115,0
13308539,23677115,0
783589,23677117,0
18927964,23677117,0
4759495,23677116,0
9101723,23677116,0
19578500,23677141,0
11495920,23677115,0
11034046,23677115,0
7942559,23677119,0
16647426,23677118,0
2131920,23677116,0
14648292,23677118,0
3095948,23677111,0
7857835,23677114,0
10821222,23677115,0
8618475,23677113,0
8452567,23677113,0
3610324,23677115,0
2026249,23677119,0
19245556,23677117,0
22610538,23677117,0
4981060,23677131,0
16965753,23677115,0
17050739,23677119,0
17467574,23677144,0
7504671,23677116,0
17280987,23677111,0
21476117,23677118,0
14116412,23677115,0
16165838,23677118,0
5256650,23677113,0
16179213,23677115,0
11143404,23677147,0
15608813,23677119,0
9848649,23677116,0
16097026,23677116,0
547576,23677112,0
94623,23677118,0
17067842,23677115,0
1014829,23677113,0
6920147,23677111,0
323857,23677141,0
17114003,23677117,0
11728444,23677114,0
21840036,23677119,0
8312189,23677114,0
16468639,23677118,0
12061854,23677117,0
12224669,23677114,0
22442270,23677119,0
16845859,23677117,0
18536393,23677114,0
1212599,23677112,0
5166441,23677118,0
14646455,23677119,0
15262413,23677113,0
2065013,23677118,0
6096495,12222902,0
5671041,23677113,0
19173250,23677114,0
17106514,23677137,0
16110040,23677113,0
17495579,23677111,0
18659516,23677118,0
16938813,23677114,0
20623751,23677118,0
18131521,23677117,0
6096495,12742422,0
5900683,23677115,0
10260869,23677116,0
1214159,23677113,0
5488244,23677137,0
919235,23677138,0
15290186,23677115,0
19920854,23677118,0
19628278,23677112,0
2045246,23677135,0
18516081,23677118,0
7144032,23677116,0
15704088,23677147,0
3241867,6096495,0
9031844,23677115,0
12584459,23677136,0
12838739,23677148,0
7207419,23677119,0
19552210,23677116,0
888630,23677117,0
16185374,23677119,0
10756392,23677114,0
21839854,23677116,0
2386761,23677123,0
18374598,23677111,0
9439943,23677117,0
5682085,23677113,0
21929693,23677111,0
7458192,23677115,0
8732938,23677111,0
9254565,23677115,0
9487661,23677118,0
8024093,23677116,0
14619560,23677119,0
730651,23677114,0
13481775,23677114,0
11232005,23677114,0
10613654,23677114,0
457334,23677117,0
15364164,23677115,0
22347515,23677117,0
6679634,23677119,0
5836373,23677115,0
23300019,23677115,0
12496514,23677112,0
12786252,23677112,0
7805349,23677115,0
13764518,23677117,0
11302325,23677115,0
15321324,23677114,0
6919875,23677114,0
21498341,23677112,0
3099360,23677116,0
23539476,23677117,0
21319736,23677114,0
19735989,23677117,0
19029477,23677119,0
814602,23677114,0
22106661,23677118,0
17580546,23677116,0
14167521,23677117,0
12304007,23677116,0
5939476,23677116,0
7785428,23677144,0
6304152,23677115,0
18558529,23677114,0
9461694,23677116,0
6596010,23677115,0
420632,23677115,0
