FunID1,FunID2,Type
23480138,23677113,0
10131417,23677137,0
14193110,23677116,0
9097634,23677143,0
16395815,23677117,0
4629656,23677136,0
9781110,23677119,0
17204557,23677116,0
305887,23677118,0
21332492,23677118,0
14838069,23677114,0
4747790,23677114,0
11882536,23677117,0
1561800,23677118,0
4294250,23677114,0
12797284,23677119,0
5121391,23677114,0
7118696,23677112,0
305887,23677115,0
21973585,23677113,0
17324775,23677111,0
6864703,23677113,0
4150987,23677125,0
17171685,23677111,0
7048425,23677114,0
9381655,23677116,0
13412262,23677118,0
15663513,23677118,0
23086671,23677119,0
5677667,23677126,0
19168430,23677136,0
40134,23677115,0
171111,23677118,0
19331867,23677116,0
1700576,23677117,0
12418241,23677119,0
381090,23677114,0
20248601,23677117,0
21340295,23677114,0
14018207,23677118,0
16263791,23677119,0
3903104,23677117,0
22378916,23677117,0
9049791,23677114,0
10217172,23677116,0
7304472,23677117,0
6096495,15531180,0
15864,23677114,0
19851883,23677118,0
8082850,23677119,0
19488721,23677115,0
20799323,23677116,0
18194576,23677116,0
3731076,23677117,0
2690683,23677115,0
5050369,23677116,0
15873174,23677114,0
18114264,23677114,0
12705493,23677119,0
16845857,23677118,0
2281536,23677114,0
3927229,23677129,0
2039892,23677114,0
10213464,23677111,0
3986388,23677115,0
2030305,23677117,0
4615906,23677114,0
144388,23677116,0
13155266,23677115,0
14434068,23677111,0
11129960,23677111,0
22187547,23677117,0
14099421,23677115,0
2911972,23677117,0
4030782,23677139,0
23269950,23677119,0
19458398,23677114,0
13953067,23677115,0
17905185,23677119,0
1077376,23677144,0
17913372,23677119,0
10057980,23677112,0
22128705,23677113,0
12975721,23677119,0
1173686,23677116,0
14445433,23677114,0
14398500,23677139,0
13181341,23677119,0
18016439,23677116,0
7086542,23677115,0
674380,23677115,0
18379645,23677111,0
10185575,23677117,0
14851040,23677116,0
649172,23677134,0
3458717,23677112,0
6787564,23677112,0
23188820,23677119,0
2803657,23677117,0
22747536,23677115,0
19758388,23677119,0
322335,23677116,0
5914111,23677118,0
7672845,23677117,0
7419593,23677115,0
15513239,23677117,0
17330358,23677115,0
20293557,23677119,0
7764313,23677139,0
19536885,23677119,0
7169985,23677113,0
13669411,23677113,0
12099592,23677118,0
5409791,23677114,0
19875452,23677112,0
12088861,23677119,0
13091753,23677114,0
15502175,23677146,0
4586655,23677119,0
9741963,23677117,0
13214369,23677115,0
2152953,23677117,0
16451664,23677118,0
12205859,23677115,0
6870024,23677117,0
21295982,23677118,0
8830161,23677119,0
21778012,23677117,0
18380359,23677115,0
325059,23677118,0
6541712,23677117,0
4969590,23677117,0
13084424,23677119,0
16583138,23677117,0
6715677,23677118,0
22657317,23677115,0
12721601,23677117,0
18587653,23677119,0
11481721,23677118,0
2748906,23677144,0
14002861,23677117,0
13267315,23677129,0
21039958,23677139,0
15724651,23677118,0
1801384,23677114,0
15875116,23677119,0
10145432,23677118,0
13188538,23677113,0
4329958,23677137,0
18865170,23677117,0
6096495,17200668,0
15571243,23677115,0
949222,23677115,0
14354208,23677114,0
8411472,23677116,0
3897561,23677119,0
7048014,23677134,0
6549751,23677115,0
10388290,23677114,0
12429452,23677116,0
10020016,23677116,0
21143417,23677117,0
5031351,23677117,0
16504532,23677117,0
23047776,23677118,0
19171326,23677115,0
9939532,23677118,0
15521410,23677114,0
10246006,23677112,0
15106576,23677118,0
7749342,23677112,0
364937,23677145,0
4469602,23677115,0
1767555,23677119,0
21778002,23677119,0
1775942,23677113,0
18586834,23677116,0
20561836,23677115,0
4053619,23677114,0
8182500,23677118,0
23365850,23677116,0
8578220,23677117,0
21295766,23677114,0
8144099,23677111,0
16778002,23677112,0
14167706,23677118,0
18213503,23677119,0
9320036,23677118,0
7480057,23677112,0
16709129,23677119,0
5969682,23677116,0
2510528,23677119,0
12989805,23677112,0
17347905,23677117,0
8199114,23677114,0
2844654,23677118,0
13266958,23677119,0
17208493,23677114,0
20086940,23677119,0
15794149,23677119,0
14908934,23677112,0
6916584,23677118,0
2074626,23677119,0
916328,23677143,0
7993772,23677115,0
9403703,23677117,0
21745232,23677118,0
16515114,23677114,0
3903102,23677116,0
5920710,23677118,0
1718678,23677116,0
13776812,23677147,0
5264958,23677117,0
22512983,23677115,0
8409220,23677116,0
11833764,23677117,0
22464477,23677118,0
6096495,14379926,0
10817575,23677115,0
8351729,23677111,0
10959354,23677119,0
16579574,23677141,0
3605142,23677116,0
1439262,23677118,0
8050511,23677119,0
11589001,23677122,0
6193763,23677116,0
8204263,23677119,0
7729968,23677112,0
18130720,23677112,0
16831907,23677119,0
3852159,23677119,0
9775552,23677118,0
21866118,23677114,0
11077797,23677117,0
18407685,23677114,0
21385111,23677114,0
6096495,19801609,0
22325339,23677114,0
20810672,23677118,0
18929730,23677116,0
3739691,23677118,0
21452949,23677119,0
209396,23677140,0
152742,23677119,0
17690533,23677111,0
9033652,23677112,0
1334425,23677113,0
17208491,23677115,0
19718522,23677116,0
13207139,23677117,0
8410758,23677115,0
9774003,23677116,0
700353,23677115,0
22131772,23677114,0
1743453,23677114,0
13163484,23677113,0
14191543,23677116,0
7790567,23677117,0
4911293,23677116,0
14280704,23677119,0
9934793,23677116,0
21778008,23677118,0
16730693,23677117,0
20694286,23677113,0
523590,23677118,0
3670944,23677113,0
16956334,23677117,0
15091132,23677114,0
10709628,23677118,0
17322035,23677118,0
20433467,23677112,0
9748836,23677119,0
10812094,23677114,0
6851223,23677111,0
13641192,23677116,0
19943064,23677116,0
5833837,23677118,0
5836095,23677115,0
5170613,23677116,0
22158720,23677118,0
2820706,23677119,0
1592401,23677116,0
5275154,23677112,0
21629499,23677118,0
18239955,23677115,0
20800275,23677117,0
21744054,23677114,0
20808318,23677119,0
14239981,23677112,0
12266313,23677119,0
21161246,23677114,0
274736,23677114,0
475205,23677115,0
4152542,23677119,0
17102437,23677117,0
12378730,23677117,0
16204582,23677115,0
20587111,23677114,0
3783388,23677116,0
2878319,23677117,0
16204782,23677119,0
7256437,23677119,0
20049213,23677117,0
14280667,23677116,0
1400790,23677116,0
17702121,23677118,0
280599,23677119,0
4167001,23677119,0
15375430,23677119,0
19594608,23677114,0
22541197,23677118,0
14095674,23677141,0
22950223,23677114,0
18614281,23677119,0
4611078,23677115,0
13624639,23677116,0
15449024,23677115,0
18793126,23677113,0
666547,23677115,0
10048067,23677114,0
12205914,23677116,0
21777992,23677114,0
949832,23677141,0
22548152,23677118,0
10463439,23677147,0
18875573,23677116,0
13775685,23677119,0
8095568,23677112,0
13245095,23677117,0
8027868,23677117,0
11832875,23677116,0
114838,23677116,0
15914970,23677113,0
7693977,23677132,0
16306369,23677114,0
9848649,23677115,0
19414826,23677117,0
9444904,23677112,0
14150943,23677113,0
6406005,23677118,0
3166147,23677117,0
10630315,23677117,0
6096495,16999035,0
16092702,23677112,0
10877813,23677117,0
5503797,23677115,0
21117213,23677117,0
22921667,23677112,0
4383577,23677111,0
23425428,23677117,0
14988333,23677114,0
2428318,23677116,0
1794790,23677119,0
9461690,23677114,0
7279532,23677117,0
6846196,23677114,0
2376640,23677122,0
13656999,23677119,0
9461928,23677119,0
3018423,23677116,0
22725182,23677115,0
7014065,23677111,0
5004425,23677112,0
17166223,23677114,0
9884139,23677119,0
12069886,23677116,0
8958637,23677141,0
19597469,23677111,0
20731551,23677115,0
23538142,23677112,0
10135605,23677118,0
15290186,23677118,0
22123811,23677116,0
3511145,23677116,0
4829123,23677111,0
23338650,23677115,0
1866084,23677113,0
1556408,23677117,0
13213422,23677119,0
13234886,23677115,0
17835958,23677115,0
22325337,23677119,0
5829837,23677139,0
626857,23677145,0
13690907,23677118,0
15110257,23677114,0
10874584,23677126,0
2075213,23677116,0
18959927,23677114,0
17465,6096495,0
6938592,23677116,0
15717639,23677118,0
10463658,23677116,0
8457098,23677115,0
8535388,23677112,0
17624949,23677139,0
6846189,23677115,0
21664235,23677115,0
22937875,23677111,0
3062388,23677117,0
19388507,23677119,0
18805482,23677113,0
11391877,23677114,0
15795629,23677111,0
4279442,23677117,0
13284480,23677118,0
13245111,23677114,0
9092526,23677114,0
21678800,23677112,0
18272142,23677111,0
16274944,23677118,0
9954547,23677111,0
12925594,23677118,0
6218320,23677113,0
9192646,23677111,0
15665061,23677115,0
9446407,23677118,0
12977430,23677118,0
2558936,23677116,0
7192339,23677118,0
3610324,23677114,0
10744823,23677119,0
761950,23677116,0
5561992,23677113,0
16684718,23677118,0
3557185,23677116,0
6980368,23677117,0
17197657,23677113,0
16903095,23677112,0
16299749,23677114,0
22359305,23677114,0
12638226,23677138,0
8087960,23677115,0
18582709,23677141,0
4030782,23677144,0
5344913,23677118,0
534601,23677142,0
12280629,23677112,0
492287,23677116,0
22462503,23677116,0
16903432,23677119,0
16149274,23677115,0
18270749,23677116,0
7151009,23677115,0
13985664,23677116,0
14481928,23677112,0
21041207,23677118,0
9161482,23677116,0
21950639,23677143,0
6655531,23677117,0
12705443,23677119,0
22249394,23677118,0
16110040,23677112,0
12993258,23677119,0
14958336,23677134,0
12117559,23677117,0
7414180,23677114,0
7195987,23677117,0
10856347,23677119,0
20559410,23677117,0
17043240,23677114,0
942021,23677114,0
4229311,23677117,0
11053033,23677112,0
22921665,23677118,0
18058589,23677112,0
442453,23677118,0
5792006,23677117,0
16240255,23677115,0
6096495,20919177,0
2312979,23677111,0
2625743,23677119,0
8085130,23677114,0
6096495,20548845,0
19409966,23677114,0
6096495,8383076,0
13784945,23677119,0
15308971,23677117,0
1637024,23677137,0
21313932,23677115,0
144326,23677117,0
1149146,23677116,0
20452135,23677142,0
3081999,23677117,0
7696355,23677118,0
4857401,23677118,0
273131,23677117,0
12527212,23677118,0
10870490,23677116,0
20236207,23677119,0
3823122,6096495,0
941989,23677133,0
13812090,23677116,0
18704925,23677114,0
20391561,23677112,0
3365235,23677116,0
9966590,23677134,0
17728069,23677116,0
5188058,23677148,0
3771909,23677116,0
6192404,23677129,0
11944733,23677116,0
14191838,23677118,0
21352479,23677118,0
21170548,23677113,0
2374144,23677117,0
17364382,23677140,0
12580030,23677114,0
20180991,23677117,0
11605702,23677143,0
3197108,23677113,0
71247,23677113,0
2561868,23677116,0
18386325,23677114,0
18394675,23677135,0
6184175,23677118,0
17400704,23677111,0
22567064,23677112,0
1132652,23677111,0
4386953,23677113,0
6096495,7217186,0
17268663,23677117,0
20639773,23677135,0
13213995,23677117,0
16747617,23677145,0
7128849,23677111,0
12448627,23677118,0
10252797,23677114,0
5309189,23677116,0
6514745,23677116,0
379353,23677134,0
6125533,23677115,0
21305137,23677116,0
21829216,23677142,0
22627469,23677111,0
23504616,23677114,0
8253593,23677116,0
21266527,23677114,0
4895125,23677119,0
1556414,23677115,0
12357583,23677144,0
5017110,23677116,0
12980533,23677113,0
1275698,23677118,0
10494347,23677118,0
2075213,23677118,0
19592895,23677115,0
14526108,23677126,0
7556796,23677115,0
23609353,23677118,0
15924698,23677114,0
14193059,23677113,0
4093923,23677114,0
21465999,23677111,0
18303897,23677115,0
14089140,23677119,0
22846066,23677114,0
2600126,23677115,0
7247942,23677118,0
15218033,23677116,0
15958991,23677111,0
733522,23677115,0
21246877,23677114,0
282759,23677119,0
1504886,23677119,0
8609716,23677141,0
506698,23677134,0
6096495,11783927,0
5853722,23677117,0
6901148,23677114,0
14676022,23677118,0
6096495,12189772,0
17580537,23677115,0
20180992,23677118,0
3070691,23677113,0
3992907,23677116,0
21079423,23677115,0
15058714,23677115,0
13413406,23677118,0
21285350,23677140,0
6870020,23677119,0
15806653,23677119,0
378519,23677118,0
8402566,23677117,0
9101360,23677118,0
16403591,23677119,0
12404547,23677119,0
3883280,23677116,0
18120048,23677150,0
1824918,23677117,0
21027371,23677111,0
2057358,23677119,0
22170246,23677139,0
430591,23677145,0
20662896,23677117,0
18546193,23677117,0
12248508,23677119,0
16519052,23677114,0
354936,23677113,0
7142191,23677111,0
8877996,23677114,0
1799931,23677112,0
8862840,23677118,0
4870718,23677116,0
11748003,23677117,0
12256182,23677119,0
5341535,23677131,0
3459527,23677119,0
15147400,23677119,0
3370422,23677114,0
162454,23677117,0
12414800,23677113,0
4456416,23677113,0
2115768,23677137,0
6036915,23677119,0
20466610,23677117,0
18141999,23677115,0
11116999,23677119,0
19635101,23677144,0
8542518,23677116,0
14966476,23677114,0
8232817,23677114,0
5266380,23677113,0
6126968,23677111,0
22008893,23677146,0
23556710,23677112,0
22648491,23677113,0
19739245,23677118,0
1935959,23677118,0
16240255,23677116,0
11795041,23677116,0
13446442,23677117,0
5159541,23677116,0
9009847,23677116,0
14549424,23677118,0
6096495,23186298,0
14023546,23677113,0
13912305,23677113,0
21129969,23677114,0
6925289,23677118,0
5040295,23677118,0
17518311,23677114,0
21225338,23677112,0
5462542,23677119,0
2635769,23677116,0
14067858,23677112,0
9730974,23677111,0
7122523,23677113,0
10536677,23677113,0
15819553,23677117,0
16300850,23677114,0
20498760,23677113,0
22492646,23677138,0
10792806,23677117,0
656124,23677116,0
11503816,23677117,0
1109334,23677111,0
4522259,23677118,0
14703858,23677116,0
21728058,23677146,0
16994563,23677115,0
8258929,23677118,0
4615927,23677119,0
16609592,23677118,0
21419663,23677112,0
22046603,23677114,0
13421720,23677113,0
9734555,23677115,0
14147635,23677119,0
6403768,23677115,0
19053556,23677115,0
18303445,23677117,0
4424633,23677115,0
3884279,23677114,0
12323343,23677115,0
13151776,23677119,0
20935040,23677116,0
22806093,23677119,0
13647307,23677114,0
10510625,23677114,0
17671344,23677118,0
22197401,23677119,0
649158,23677117,0
20306088,23677119,0
2710078,23677118,0
18354285,23677117,0
4951723,23677118,0
11643943,23677117,0
10257644,23677119,0
7709493,23677113,0
3573631,23677116,0
18411771,23677113,0
7373031,23677117,0
9530858,23677117,0
3972226,23677116,0
3511144,23677115,0
3207044,23677114,0
15427609,23677116,0
14658378,23677114,0
19968904,23677114,0
13854031,23677114,0
937654,23677141,0
20247620,23677117,0
19618624,23677114,0
10913596,23677113,0
12137518,23677119,0
20081513,23677146,0
7142334,23677113,0
15362439,23677119,0
14087442,23677119,0
21925738,23677116,0
16013396,23677116,0
5677622,23677117,0
23200868,23677116,0
10933882,23677116,0
22519230,23677116,0
14262444,23677115,0
16446539,23677114,0
21787181,23677116,0
12907705,23677111,0
6180777,23677115,0
3393704,23677117,0
4382907,23677114,0
2381663,23677113,0
3427692,23677114,0
6924218,23677115,0
13097727,23677113,0
15423086,23677119,0
14713895,23677118,0
12070661,23677114,0
5046738,23677111,0
4061040,23677134,0
18813173,23677118,0
3418144,23677119,0
19414813,23677114,0
9505996,23677115,0
3113192,23677115,0
20022846,23677118,0
20618837,23677117,0
21749450,23677119,0
13924992,23677115,0
6806682,23677115,0
6096495,21103712,0
7745660,23677114,0
10094853,23677116,0
1754515,23677117,0
3226835,23677119,0
12893738,23677118,0
17415835,23677115,0
3613799,23677119,0
6576089,23677118,0
13336249,23677113,0
19096776,23677115,0
4894821,23677114,0
17026447,23677113,0
20273396,23677114,0
15844169,23677118,0
9962203,23677117,0
21450216,23677118,0
22982716,23677112,0
7638553,23677113,0
18971265,23677114,0
23114872,23677146,0
5673944,23677118,0
9930974,23677114,0
10306937,23677118,0
11851293,23677119,0
2657198,23677117,0
16937507,23677116,0
22069507,23677117,0
5640698,23677115,0
14352286,23677119,0
8411261,23677111,0
20810928,23677115,0
14838064,23677119,0
3037261,23677116,0
6414392,23677118,0
14278629,23677114,0
3557629,23677114,0
3732549,23677119,0
4111122,23677113,0
11001299,23677111,0
21554477,23677136,0
14855566,23677117,0
13282308,23677116,0
18576262,23677117,0
18995996,23677116,0
9651091,23677119,0
4051737,23677116,0
11403292,23677115,0
17344002,23677111,0
13944650,23677114,0
9741894,23677114,0
22208909,23677119,0
16425778,23677116,0
20502289,23677117,0
428355,23677117,0
23299699,23677114,0
21743525,23677111,0
14370631,23677138,0
4294246,23677119,0
1471550,23677114,0
14608739,23677119,0
9890307,23677113,0
12043499,23677119,0
10323764,23677114,0
566260,23677138,0
22374844,23677114,0
11526909,23677117,0
22044068,23677117,0
12735203,23677116,0
8654101,23677117,0
20977609,23677116,0
783855,23677117,0
14705958,23677115,0
8319342,23677119,0
23505843,23677118,0
18870597,23677118,0
14503750,23677116,0
15924651,23677146,0
20145976,23677115,0
18163960,23677117,0
15288601,23677119,0
21067356,23677118,0
21295766,23677115,0
18459457,23677119,0
11468853,23677111,0
11921011,23677119,0
11156327,23677117,0
11376832,23677114,0
11970044,23677128,0
6096495,14376164,0
6576089,23677116,0
5211034,23677111,0
672860,23677115,0
8813032,23677147,0
4170952,23677116,0
13228285,23677118,0
6222918,23677119,0
5410773,23677115,0
13207945,23677116,0
20183351,23677118,0
8961336,23677115,0
1473638,23677114,0
12645385,23677112,0
21017644,23677116,0
23539474,23677115,0
62253,23677114,0
5498496,23677115,0
15869808,23677116,0
13563828,23677115,0
2599815,23677119,0
8842871,23677113,0
18785065,23677116,0
20225603,23677116,0
4669140,23677117,0
15746289,23677116,0
23469621,23677115,0
3166379,23677117,0
20691891,23677119,0
20986263,23677136,0
4844188,23677115,0
4299928,23677118,0
69698,23677118,0
15872944,23677119,0
9579781,23677119,0
23119749,23677118,0
2630498,23677127,0
5011489,6096495,0
16766453,23677147,0
14159220,23677111,0
16212301,23677117,0
11767090,23677115,0
12070490,23677113,0
7264336,23677114,0
8811523,23677114,0
18167193,23677119,0
14280695,23677115,0
20625944,23677116,0
6944633,23677115,0
9711094,23677112,0
14242877,23677114,0
14924093,23677114,0
20413624,23677117,0
6062623,23677113,0
12427689,23677116,0
18880233,23677117,0
14058227,23677116,0
14617861,23677118,0
10386827,23677115,0
4738220,23677118,0
15710628,23677116,0
1429663,23677117,0
5278219,23677117,0
10361716,23677113,0
2443849,23677117,0
4839990,23677112,0
1391813,23677112,0
16688640,23677114,0
733493,23677115,0
7637097,23677114,0
11918134,23677113,0
10411413,23677115,0
22543940,23677115,0
7222421,23677116,0
6184173,23677114,0
2507246,23677118,0
4020804,23677115,0
13013306,23677113,0
5897722,23677113,0
9991924,23677119,0
22785121,23677118,0
12871624,23677116,0
2470962,23677115,0
11238647,23677119,0
17321805,23677119,0
20425400,23677116,0
18961140,23677115,0
13005311,23677115,0
19392749,23677116,0
11104840,23677117,0
8307796,23677142,0
9992786,23677118,0
23469803,23677115,0
16557120,23677119,0
15830891,23677140,0
16455927,23677114,0
5793829,23677142,0
19875659,23677118,0
8204994,23677111,0
2559856,23677115,0
11917735,23677126,0
7197525,23677117,0
15838364,23677119,0
4729362,23677117,0
15680079,23677116,0
9283620,23677112,0
970429,23677117,0
2571861,23677117,0
12721195,23677117,0
4030890,23677115,0
12450259,23677141,0
18222941,23677115,0
18162468,23677112,0
5669524,23677119,0
21920184,23677119,0
308477,23677114,0
11070829,23677118,0
13698744,23677117,0
9768042,23677115,0
23041901,23677114,0
9435639,23677115,0
6949511,23677115,0
18555087,23677118,0
15490237,23677115,0
13190887,23677145,0
13259741,23677114,0
11227486,23677117,0
3213130,23677115,0
3763155,23677117,0
9414078,23677119,0
21802596,23677115,0
5412549,23677119,0
19393487,23677116,0
13783778,23677118,0
17286897,23677111,0
4077162,23677118,0
17409221,23677113,0
7927385,23677112,0
1264776,23677116,0
14048190,23677114,0
12750007,23677119,0
301218,23677134,0
2121638,23677114,0
15727692,23677111,0
17792078,23677117,0
8583213,23677116,0
21695754,23677114,0
14480456,23677114,0
13628649,23677118,0
21802597,23677114,0
3218991,23677115,0
3090621,23677111,0
5484150,23677119,0
23435750,23677118,0
21498341,23677111,0
7196022,23677113,0
13816810,23677117,0
13068508,23677119,0
17835466,23677113,0
19902627,23677119,0
8029498,23677116,0
12796710,23677114,0
21019356,23677116,0
18321173,23677119,0
13363526,23677112,0
9124040,23677114,0
11421690,23677116,0
17486612,23677118,0
2752735,23677118,0
1465547,23677127,0
9837425,23677116,0
1965645,23677113,0
14503750,23677117,0
3991952,23677118,0
22380072,23677119,0
21304129,23677116,0
1841508,23677119,0
18265205,23677118,0
16830463,23677112,0
18424765,23677117,0
16165218,23677111,0
13867106,23677119,0
22308638,23677116,0
5050624,23677115,0
832990,23677119,0
6899465,23677116,0
23357711,23677112,0
10100273,23677118,0
14337747,23677119,0
21643841,23677114,0
8578106,23677119,0
8105977,23677115,0
21925745,23677118,0
19968435,23677117,0
10107073,23677116,0
2606985,23677119,0
5811452,23677112,0
11537654,23677115,0
13293292,23677115,0
8615628,23677118,0
12946977,23677116,0
20856401,23677119,0
2416844,23677133,0
15838387,23677117,0
19549714,23677119,0
1611158,23677114,0
19809215,23677135,0
14978085,23677118,0
21489452,23677119,0
15849706,23677118,0
20141485,23677117,0
9096038,23677115,0
20699508,23677111,0
21073175,23677111,0
23117206,23677114,0
126188,23677118,0
412198,23677115,0
14519069,23677117,0
21499871,23677117,0
7702188,23677119,0
4380391,23677113,0
22579999,23677116,0
12437176,23677118,0
19318229,23677117,0
21329570,23677118,0
11353303,23677119,0
12209134,23677114,0
2883677,23677117,0
6096495,7079784,0
8872481,23677117,0
16916560,23677118,0
17189272,23677115,0
17308201,23677116,0
8392947,23677117,0
21677722,23677118,0
12836872,23677123,0
23610256,23677114,0
6192404,23677132,0
11793834,23677112,0
11714040,23677111,0
7711321,23677117,0
23012597,23677114,0
14610255,23677114,0
20449174,23677114,0
20492980,23677114,0
21967395,23677114,0
18613246,23677111,0
4483753,23677131,0
18497542,23677118,0
22793536,23677119,0
12705466,23677115,0
13457998,23677119,0
14678166,23677115,0
3721164,23677115,0
402940,23677117,0
7930609,23677145,0
2469240,23677116,0
2368810,23677140,0
4452008,23677116,0
1686047,23677116,0
3610876,23677118,0
4730875,23677117,0
8589040,23677117,0
4213253,23677111,0
12925288,23677111,0
17046280,23677118,0
17258103,23677113,0
14214241,23677115,0
18562671,23677119,0
3768006,23677113,0
13968084,23677116,0
15288584,23677119,0
9497189,23677114,0
11767994,23677115,0
3459453,23677114,0
19109596,23677115,0
390653,23677116,0
18154553,23677131,0
445593,23677114,0
19980325,23677115,0
15851243,23677114,0
15531099,23677116,0
20063004,23677119,0
11979021,23677117,0
15909992,23677119,0
15162454,23677116,0
4893574,23677117,0
17850072,23677117,0
17455223,23677142,0
1648741,23677112,0
820152,23677118,0
15495141,23677140,0
19317778,23677111,0
9426314,23677118,0
22447331,23677116,0
2816564,23677117,0
5341535,23677124,0
9932618,23677117,0
3035561,23677114,0
9392510,23677112,0
18213505,23677114,0
671132,23677119,0
1536331,23677117,0
18369171,23677142,0
21395793,23677116,0
12275064,23677118,0
16711209,23677119,0
4105039,23677117,0
1087776,23677118,0
15514763,23677113,0
11269811,23677115,0
10609820,23677118,0
698165,23677114,0
10118201,23677115,0
16632168,23677116,0
9153293,23677114,0
20722251,23677111,0
4382679,23677116,0
3422789,23677114,0
896530,23677142,0
18407694,23677115,0
18661852,23677112,0
11985312,23677112,0
307031,23677119,0
14304651,23677114,0
9999816,23677113,0
7607653,23677118,0
592966,23677115,0
14779609,23677119,0
2383043,23677111,0
4419735,23677133,0
13576063,23677111,0
16994816,23677115,0
8256368,23677111,0
11404716,23677117,0
9551859,23677111,0
10514803,23677138,0
21350292,23677117,0
9599747,23677114,0
21078690,23677111,0
9041295,23677115,0
10974657,23677147,0
881683,23677117,0
5339268,23677115,0
12213930,23677119,0
22588362,23677113,0
8830163,23677115,0
12501248,23677119,0
7844499,23677112,0
1831863,23677112,0
3527196,23677114,0
9100443,23677117,0
21089223,23677116,0
3701143,23677118,0
15639597,23677113,0
21996737,23677116,0
14655035,23677115,0
379353,23677143,0
21162070,23677114,0
6096495,23232846,0
10817648,23677115,0
21123147,23677111,0
17344403,23677119,0
13714301,23677115,0
10966884,23677114,0
1619782,23677119,0
3339626,23677117,0
3586240,6096495,0
552318,23677111,0
11879582,23677114,0
9061950,23677114,0
17614530,23677115,0
18983707,23677114,0
7927042,23677118,0
10679071,23677147,0
15475165,23677112,0
4080173,23677118,0
171255,23677131,0
5162885,23677111,0
21340300,23677115,0
9187589,23677116,0
13389910,23677119,0
10256940,23677117,0
6241363,23677118,0
12705515,23677117,0
5615416,23677114,0
608197,23677118,0
3654680,23677114,0
9939538,23677114,0
5661522,23677117,0
23638823,23677113,0
10197904,23677118,0
18426997,23677116,0
10826233,23677114,0
22846069,23677119,0
11790978,23677114,0
10722957,23677119,0
2492104,23677124,0
886782,23677111,0
3649313,23677118,0
12721195,23677119,0
11628532,23677115,0
9897213,23677117,0
6230835,23677115,0
12479975,23677112,0
5932862,23677115,0
8379789,23677116,0
10285171,23677117,0
20747681,23677119,0
19048920,23677118,0
19564096,23677114,0
3717456,23677115,0
8741065,23677145,0
12507047,23677119,0
17215042,23677116,0
17206367,23677119,0
19014021,23677112,0
13588271,23677119,0
16682542,23677114,0
13223256,23677117,0
7756789,23677116,0
3046113,23677112,0
14701858,23677111,0
11435286,23677116,0
8699654,23677119,0
22574865,23677118,0
17077883,23677112,0
2117038,23677118,0
10642468,23677115,0
13334144,23677118,0
23616086,23677116,0
18977329,23677119,0
11509189,23677119,0
7817181,23677116,0
2226385,23677114,0
2607805,23677148,0
16960733,23677115,0
21514569,23677143,0
3868843,23677114,0
750362,23677116,0
6456660,23677116,0
11400816,23677112,0
12717241,23677119,0
2941432,23677117,0
15617039,23677113,0
18359579,23677119,0
15944315,23677111,0
7300149,23677114,0
17690077,23677117,0
17376619,23677118,0
4969594,23677117,0
9257590,23677116,0
11346083,23677114,0
2924978,23677115,0
6272672,23677115,0
11303883,23677111,0
14416242,23677114,0
14570191,23677116,0
11353145,23677117,0
3626084,23677118,0
8899844,23677117,0
23492186,23677117,0
18921059,23677143,0
11667659,23677114,0
5433636,23677119,0
21345679,23677119,0
20409282,23677119,0
212811,23677115,0
13772155,23677114,0
8830166,23677117,0
22265210,23677112,0
13503417,23677117,0
11365556,23677125,0
10877564,23677117,0
17200624,23677112,0
13006879,23677119,0
13565765,23677119,0
19573384,23677117,0
4949486,23677114,0
4719992,23677112,0
1307755,23677116,0
2647787,23677126,0
17554574,23677139,0
9482315,23677118,0
4180214,23677115,0
13795787,23677114,0
5066615,23677117,0
17583953,23677117,0
5040445,23677114,0
12626917,23677111,0
12052344,23677111,0
23467092,23677113,0
1161797,23677119,0
22386359,23677118,0
21491811,23677117,0
7048434,23677117,0
9066248,23677116,0
17566226,23677124,0
6193763,23677115,0
15528983,23677117,0
6951110,23677113,0
19543510,23677115,0
17194629,23677113,0
284659,23677116,0
2215738,23677125,0
4371193,23677111,0
23322145,23677115,0
14534887,23677142,0
9400565,23677113,0
21955025,23677115,0
340776,23677117,0
17353774,23677116,0
1643745,23677115,0
21904278,23677115,0
18358908,23677111,0
12895396,23677114,0
6096495,15217458,0
1756978,23677118,0
7556758,23677114,0
3499935,23677118,0
4173717,23677119,0
16653081,23677136,0
3260734,23677111,0
13343748,23677115,0
12788286,23677115,0
225863,23677118,0
511205,23677111,0
5977382,23677118,0
4840146,23677142,0
20850020,23677114,0
490718,23677117,0
19864833,23677119,0
11959071,23677111,0
8535387,23677113,0
22378931,23677114,0
5180333,23677118,0
10222440,23677133,0
3499616,23677128,0
9580238,23677116,0
10491883,23677118,0
16793208,23677115,0
7556766,23677115,0
15193861,23677118,0
1095953,23677117,0
13749814,23677119,0
13581926,23677138,0
22846049,23677115,0
6726393,23677119,0
7156694,23677115,0
1183813,23677114,0
897951,23677115,0
15301724,23677113,0
13117278,23677114,0
3605095,23677111,0
18384626,23677111,0
17485453,23677116,0
20519290,23677114,0
20161795,23677145,0
330297,23677117,0
12396176,23677116,0
11924807,23677115,0
7927104,23677114,0
207535,23677116,0
16137678,23677117,0
8769820,23677115,0
1212851,23677117,0
8537293,23677116,0
2710078,23677114,0
842826,23677117,0
8099508,23677119,0
18217763,23677119,0
10858843,23677115,0
3210935,23677117,0
1538985,23677138,0
9389117,23677116,0
